defPath	resolver	raw	cdnKey	status
apps/shared/tcg-core/cards/definitions/class/engineer.ts	assetUrl	art/cards/class/kinetic_containment_sink.webp	art/cards/class/kinetic_containment_sink.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/engineer.ts	assetUrl	art/cards/class/prototype_blueprint.webp	art/cards/class/prototype_blueprint.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/engineer.ts	assetUrl	art/cards/class/engineers_apprentice.webp	art/cards/class/engineers_apprentice.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/neyon.ts	assetUrl	art/cards/class/hybrid_initiate.webp	art/cards/class/hybrid_initiate.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/neyon.ts	assetUrl	art/cards/class/dual_discipline.webp	art/cards/class/dual_discipline.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/neyon.ts	assetUrl	art/cards/class/three_schools_master.webp	art/cards/class/three_schools_master.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/neyon.ts	assetUrl	art/cards/class/syncretic_adept.webp	art/cards/class/syncretic_adept.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/neyon.ts	assetUrl	art/cards/class/five_schools_avatar.webp	art/cards/class/five_schools_avatar.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/oracle.ts	assetUrl	art/cards/class/auspex.webp	art/cards/class/auspex.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/oracle.ts	assetUrl	art/cards/class/prescient_glyph.webp	art/cards/class/prescient_glyph.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/oracle.ts	assetUrl	art/cards/class/reader_of_tomorrows.webp	art/cards/class/reader_of_tomorrows.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/oracle.ts	assetUrl	art/cards/class/second_sight.webp	art/cards/class/second_sight.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/oracle.ts	assetUrl	art/cards/class/oracles_unbroken_signal.webp	art/cards/class/oracles_unbroken_signal.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/soldier.ts	assetUrl	art/cards/class/line_recruit.webp	art/cards/class/line_recruit.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/soldier.ts	assetUrl	art/cards/class/shieldwall.webp	art/cards/class/shieldwall.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/soldier.ts	assetUrl	art/cards/class/rally_the_line.webp	art/cards/class/rally_the_line.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/soldier.ts	assetUrl	art/cards/class/iron_vanguard.webp	art/cards/class/iron_vanguard.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/soldier.ts	assetUrl	art/cards/class/last_regiment_standing.webp	art/cards/class/last_regiment_standing.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/spy.ts	assetUrl	art/cards/class/signal_ghost.webp	art/cards/class/signal_ghost.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/spy.ts	assetUrl	art/cards/class/dead_drop.webp	art/cards/class/dead_drop.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/spy.ts	assetUrl	art/cards/class/cover_name.webp	art/cards/class/cover_name.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/spy.ts	assetUrl	art/cards/class/burn_the_handler.webp	art/cards/class/burn_the_handler.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/class/spy.ts	assetUrl	art/cards/class/twelfth_archon_apprentice.webp	art/cards/class/twelfth_archon_apprentice.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dimensional/probability.ts	assetUrl	art/cards/dimension/outcome_gambler.webp	art/cards/dimension/outcome_gambler.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dimensional/probability.ts	assetUrl	art/cards/dimension/bayes_adept.webp	art/cards/dimension/bayes_adept.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dimensional/probability.ts	assetUrl	art/cards/dimension/sum_over_histories.webp	art/cards/dimension/sum_over_histories.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dimensional/reality.ts	assetUrl	art/cards/dimension/ground_truth_witness.webp	art/cards/dimension/ground_truth_witness.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dimensional/reality.ts	assetUrl	art/cards/dimension/consensus_weaver.webp	art/cards/dimension/consensus_weaver.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dimensional/reality.ts	assetUrl	art/cards/dimension/thing_actually_happening.webp	art/cards/dimension/thing_actually_happening.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dimensional/space.ts	assetUrl	art/cards/dimension/parallax_walker.webp	art/cards/dimension/parallax_walker.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dimensional/space.ts	assetUrl	art/cards/dimension/folded_distance.webp	art/cards/dimension/folded_distance.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dimensional/space.ts	assetUrl	art/cards/dimension/cartographer_of_elsewhere.webp	art/cards/dimension/cartographer_of_elsewhere.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dimensional/time.ts	assetUrl	art/cards/dimension/moment_keeper.webp	art/cards/dimension/moment_keeper.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dimensional/time.ts	assetUrl	art/cards/dimension/loop_walker.webp	art/cards/dimension/loop_walker.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dimensional/time.ts	assetUrl	art/cards/dimension/hour_unmaker.webp	art/cards/dimension/hour_unmaker.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/gen_dreamer.ts	assetUrl	art/cards/gen_dreamer.webp	art/cards/gen_dreamer.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_char_005_destiny.ts	assetUrl	art/cards/s1_char_005.webp	art/cards/s1_char_005.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_char_014_nythera.ts	assetUrl	art/cards/s1_char_014.webp	art/cards/s1_char_014.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_char_017_the_advocate.ts	assetUrl	art/cards/s1_char_017.webp	art/cards/s1_char_017.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_char_023_the_degen.ts	assetUrl	art/cards/s1_char_023.webp	art/cards/s1_char_023.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_char_025_the_dreamer.ts	assetUrl	art/cards/s1_char_025.webp	art/cards/s1_char_025.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_char_027_the_enigma.ts	assetUrl	art/cards/s1_char_027.webp	art/cards/s1_char_027.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_char_029_the_forgotten.ts	assetUrl	art/cards/s1_char_029.webp	art/cards/s1_char_029.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_char_034_the_inventor.ts	assetUrl	art/cards/s1_char_034.webp	art/cards/s1_char_034.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_char_036_the_judge.ts	assetUrl	art/cards/s1_char_036.webp	art/cards/s1_char_036.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_char_037_the_knowledge.ts	assetUrl	art/cards/s1_char_037.webp	art/cards/s1_char_037.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_char_045_the_resurrectionist.ts	assetUrl	art/cards/s1_char_045.webp	art/cards/s1_char_045.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_char_046_the_seer.ts	assetUrl	art/cards/s1_char_046.webp	art/cards/s1_char_046.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_char_109_the_enigma.ts	assetUrl	art/cards/s1_char_109.webp	art/cards/s1_char_109.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_char_110_prophecy_keeper.ts	assetUrl	art/cards/s1_char_110.webp	art/cards/s1_char_110.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_char_111_vision_walker.ts	assetUrl	art/cards/s1_char_111.webp	art/cards/s1_char_111.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_char_112_reality_anchor.ts	assetUrl	art/cards/s1_char_112.webp	art/cards/s1_char_112.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_char_203_astral_warden.ts	assetUrl	art/cards/s1_char_203.webp	art/cards/s1_char_203.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_curve_003_glimmer_wisp.ts	assetUrl	art/cards/dreamer/glimmer_wisp.webp	art/cards/dreamer/glimmer_wisp.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_curve_008_vision_anchor.ts	assetUrl	art/cards/dreamer/vision_anchor.webp	art/cards/dreamer/vision_anchor.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_006_dream_choir.ts	assetUrl	art/cards/s1_pack_006.webp	art/cards/s1_pack_006.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_015_probability_surge.ts	assetUrl	art/cards/s1_pack_015.webp	art/cards/s1_pack_015.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_016_vision_weaver.ts	assetUrl	art/cards/s1_pack_016.webp	art/cards/s1_pack_016.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_017_fates_edge.ts	assetUrl	art/cards/s1_pack_017.webp	art/cards/s1_pack_017.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_018_dream_sentinel.ts	assetUrl	art/cards/s1_pack_018.webp	art/cards/s1_pack_018.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_019_oracles_wrath.ts	assetUrl	art/cards/s1_pack_019.webp	art/cards/s1_pack_019.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_020_prophecy_incarnate.ts	assetUrl	art/cards/s1_pack_020.webp	art/cards/s1_pack_020.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_021_starlight_familiar.ts	assetUrl	art/cards/s1_pack_021.webp	art/cards/s1_pack_021.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_cosm_card_back.ts	assetUrl	art/cards/s1_pack_cosm_card_back.webp	art/cards/s1_pack_cosm_card_back.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_cosm_frame_gold.ts	assetUrl	art/cards/s1_pack_cosm_frame_gold.webp	art/cards/s1_pack_cosm_frame_gold.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_id_oracle_ascended.ts	assetUrl	art/cards/s1_pack_id_oracle_ascended.webp	art/cards/s1_pack_id_oracle_ascended.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_id_oracle_prisoner.ts	assetUrl	art/cards/s1_pack_id_oracle_prisoner.webp	art/cards/s1_pack_id_oracle_prisoner.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_id_oracle_prophet.ts	assetUrl	art/cards/s1_pack_id_oracle_prophet.webp	art/cards/s1_pack_id_oracle_prophet.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_pet_glyph_moth_1.ts	assetUrl	art/cards/s1_pack_pet_glyph_moth_1.webp	art/cards/s1_pack_pet_glyph_moth_1.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_pet_glyph_moth_2.ts	assetUrl	art/cards/s1_pack_pet_glyph_moth_2.webp	art/cards/s1_pack_pet_glyph_moth_2.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_pet_glyph_moth_3.ts	assetUrl	art/cards/s1_pack_pet_glyph_moth_3.webp	art/cards/s1_pack_pet_glyph_moth_3.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_pet_holo_fox_1.ts	assetUrl	art/cards/s1_pack_pet_holo_fox_1.webp	art/cards/s1_pack_pet_holo_fox_1.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_pet_holo_fox_2.ts	assetUrl	art/cards/s1_pack_pet_holo_fox_2.webp	art/cards/s1_pack_pet_holo_fox_2.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_pet_holo_fox_3.ts	assetUrl	art/cards/s1_pack_pet_holo_fox_3.webp	art/cards/s1_pack_pet_holo_fox_3.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_pet_temporal_kitten_1.ts	assetUrl	art/cards/s1_pack_pet_temporal_kitten_1.webp	art/cards/s1_pack_pet_temporal_kitten_1.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_pet_temporal_kitten_2.ts	assetUrl	art/cards/s1_pack_pet_temporal_kitten_2.webp	art/cards/s1_pack_pet_temporal_kitten_2.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_pack_pet_temporal_kitten_3.ts	assetUrl	art/cards/s1_pack_pet_temporal_kitten_3.webp	art/cards/s1_pack_pet_temporal_kitten_3.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_reward_campaign_finale.ts	assetUrl	art/cards/s1_reward_campaign_finale.webp	art/cards/s1_reward_campaign_finale.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_reward_campaign_truth.ts	assetUrl	art/cards/s1_reward_campaign_truth.webp	art/cards/s1_reward_campaign_truth.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_reward_casino_dice.ts	assetUrl	art/cards/s1_reward_casino_dice.webp	art/cards/s1_reward_casino_dice.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_reward_class_neyon.ts	assetUrl	art/cards/s1_reward_class_neyon.webp	art/cards/s1_reward_class_neyon.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_reward_class_oracle.ts	assetUrl	art/cards/s1_reward_class_oracle.webp	art/cards/s1_reward_class_oracle.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_reward_cycle_light.ts	assetUrl	art/cards/s1_reward_cycle_light.webp	art/cards/s1_reward_cycle_light.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_reward_eidolon_lux.ts	assetUrl	art/cards/s1_reward_eidolon_lux.webp	art/cards/s1_reward_eidolon_lux.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_reward_palimpsest_signal.ts	assetUrl	art/cards/s1_reward_palimpsest_signal.webp	art/cards/s1_reward_palimpsest_signal.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_reward_vortex_close.ts	assetUrl	art/cards/s1_reward_vortex_close.webp	art/cards/s1_reward_vortex_close.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_reward_vortex_master.ts	assetUrl	art/cards/s1_reward_vortex_master.webp	art/cards/s1_reward_vortex_master.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_reward_vote_t1_truth.ts	assetUrl	art/cards/s1_reward_vote_t1_truth.webp	art/cards/s1_reward_vote_t1_truth.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_song_082_top_floor_door.ts	assetUrl	art/cards/s1_song_082.webp	art/cards/s1_song_082.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_spell_108_prophetic_collapse.ts	assetUrl	art/cards/s1_spell_108.webp	art/cards/s1_spell_108.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_spell_109_vision_cascade.ts	assetUrl	art/cards/s1_spell_109.webp	art/cards/s1_spell_109.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_spell_110_dream_walk.ts	assetUrl	art/cards/s1_spell_110.webp	art/cards/s1_spell_110.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_spell_111_probability_storm.ts	assetUrl	art/cards/s1_spell_111.webp	art/cards/s1_spell_111.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_spell_212_lucid_clarity.ts	assetUrl	art/cards/s1_spell_212.webp	art/cards/s1_spell_212.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_spell_213_precognition.ts	assetUrl	art/cards/s1_spell_213.webp	art/cards/s1_spell_213.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_spell_214_minds_eye.ts	assetUrl	art/cards/s1_spell_214.webp	art/cards/s1_spell_214.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_spell_215_reality_fracture.ts	assetUrl	art/cards/s1_spell_215.webp	art/cards/s1_spell_215.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_spell_216_oracles_blessing.ts	assetUrl	art/cards/s1_spell_216.webp	art/cards/s1_spell_216.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_spell_217_dream_weave.ts	assetUrl	art/cards/s1_spell_217.webp	art/cards/s1_spell_217.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/dreamer/s1_struct_003_dream_anchor.ts	assetUrl	art/cards/dreamer/dream_anchor.webp	art/cards/dreamer/dream_anchor.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/elemental/air.ts	assetUrl	art/cards/element/breeze_whisper.webp	art/cards/element/breeze_whisper.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/elemental/air.ts	assetUrl	art/cards/element/skyrider.webp	art/cards/element/skyrider.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/elemental/air.ts	assetUrl	art/cards/element/gale_chorus.webp	art/cards/element/gale_chorus.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/elemental/air.ts	assetUrl	art/cards/element/cyclone_herald.webp	art/cards/element/cyclone_herald.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/elemental/air.ts	assetUrl	art/cards/element/breath_before_language.webp	art/cards/element/breath_before_language.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/elemental/earth.ts	assetUrl	art/cards/element/rooted_sentinel.webp	art/cards/element/rooted_sentinel.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/elemental/earth.ts	assetUrl	art/cards/element/slate_golem.webp	art/cards/element/slate_golem.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/elemental/earth.ts	assetUrl	art/cards/element/mountain_vow.webp	art/cards/element/mountain_vow.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/elemental/earth.ts	assetUrl	art/cards/element/tectonic_warden.webp	art/cards/element/tectonic_warden.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/elemental/earth.ts	assetUrl	art/cards/element/sleeping_continent.webp	art/cards/element/sleeping_continent.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/elemental/fire.ts	assetUrl	art/cards/element/ember_scout.webp	art/cards/element/ember_scout.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/elemental/fire.ts	assetUrl	art/cards/element/spark_fragment.webp	art/cards/element/spark_fragment.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/elemental/fire.ts	assetUrl	art/cards/element/blaze_lancer.webp	art/cards/element/blaze_lancer.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/elemental/fire.ts	assetUrl	art/cards/element/conflagration.webp	art/cards/element/conflagration.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/elemental/fire.ts	assetUrl	art/cards/element/the_first_flame.webp	art/cards/element/the_first_flame.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/elemental/water.ts	assetUrl	art/cards/element/tide_keeper.webp	art/cards/element/tide_keeper.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/elemental/water.ts	assetUrl	art/cards/element/dissolving_wave.webp	art/cards/element/dissolving_wave.webp	OK_inventory
